geneId	LTHSC	STHSC	MPP	CMP	PreGM1	PreGM2	GMP	FcgRBP	CD9Hi	BEMP	CLP	PreCFUE	MEP	CFUE	EryBlPB	EryBlPO	Retic	Meg8N	Meg16N	Meg32N	Mast	Baso	EoP	Eo	NeutLN	NeutPt	MonoPB	MonoLN	Mac	CDP	cDC1	cDC2	MigDC	ProB	PreB	ImmB	B1	B2	MatB	CD4TThy1lo	TN1	TN2	TN3	TN4	DblPosT	NveCD4T	NveCD8T	EffCD4T	EffCD8T	CD4TLN	CD8TLN	RegT	MemCD8T	NK
ILMN_2610847	0.7557276848124699	0.18431749154670846	0.09586832754328818	-0.6932545413190312	-0.3107367593318268	-0.5112452934221223	-0.09073233118532378	-0.5091734559279709	0.735448854022133	-0.47359424293773317	-0.27605787454359204	-0.1507772686229146	-0.8394706019298783	-0.1883128069659601	-0.3786896936679491	0.01453902870599617	2.2836063397349893	-0.44565127936557863	0.10505118365720706	0.47817108977345774	0.6792320776504662	4.857280062891943	-0.06311116443925452	0.17003056596195093	-0.47088879765524044	0.19047084459212427	-0.1154931587582751	-0.21384963807064838	-0.2654735591984174	-0.059679469243013476	-0.5860746184756036	-0.0682463471843887	-0.32611318041366183	-0.5574463335628599	3.8687458673390416	-0.28013747490550567	0.035467555222722144	-0.29725254308000587	-0.589171074392986	-0.8151403788266178	-0.37889301093199573	-0.6626358682445851	-0.5135685685918728	-0.5258874896393787	0.22406662124980828	-0.44613139681802183	-0.4727533627112414	0.5060384233318453	0.05340046040388264	-0.39474624249782997	-0.5931579602054534	-0.8526324232038951	-0.5859671474708261	-0.23531512069874314
ILMN_2967455	0.9308141625946534	1.08658172416031	1.0584352870584104	0.6597069599925448	0.17388487141914535	0.09779829417512485	-1.0617687877246489	-0.33422563375232134	0.15364648365164205	0.15962268118449824	0.10736562029399647	-0.7585147916563483	-0.9618716374170474	-1.010039807658275	-0.4925084759005019	0.07535932908191498	-2.1591623149848105	0.04922782607632909	1.7673081775087158	2.4163089110885547	0.6846627116158751	0.8206191756272109	0.12414083163357331	-1.2819689546439588	-0.6197077196891212	-3.1768333376574818	-2.2727803796825246	-1.1214130402212248	-0.8523812389454698	-0.4797343746171252	-0.11644667655077856	-0.7346308523234465	-0.7352287919849122	-0.8896019682407692	-0.619693128974578	-0.48907860363020506	0.4002834034538759	0.7689089786537325	0.376515571972795	1.2344883914886275	0.7744752704590895	0.10298094184788227	-0.3769261530067789	-0.3262362645337418	0.16525204023337942	1.1868943681209159	0.7677928322158101	0.538259842907988	-0.06294499861504399	1.1571134985911498	0.9531306541262756	0.9698574635840044	0.7016713809006692	0.4705902466924899
ILMN_2472730	0.2904984783512179	2.6834600804714355	-0.004865442393366642	-0.6031485192412958	1.080456915859987	-0.8216649282994894	0.7165210307430944	-0.8958487585508152	0.9782128781499032	0.4217227483463719	-0.9333992874361546	0.12631848858509753	-0.5249281610913328	1.035006241574758	0.5420590592997283	0.562725694260434	0.1409988951310998	-0.40243357838273336	0.3423064344239837	3.4982190401068567	-0.667444430059869	2.80815128906824	0.12899024719009763	0.5927919476133858	0.004060020935513715	0.8902608130596733	-0.5789892862695185	-0.40210290265076026	-0.9606283246630826	-1.1231454290330523	0.21516407422749406	0.38267168370995025	-0.33655487091018016	-0.6013915044190241	-0.501749314338096	-0.6420742761028273	1.2338472687365636	1.0097921906293905	-1.0553952177944614	-0.5339461601300431	-0.7957180803613729	-1.092192226503793	-0.8148112970500665	-1.272046341915053	0.8380792471589474	-0.13505500077756014	-1.0550378509739768	-0.8401963696572102	-0.9683353626277318	-0.524055359912669	-0.7385330349875224	-0.31345029766006327	-0.7633349517393919	0.38016179829885527
ILMN_2438849	3.900003282537299	3.1088793264425916	2.8026918196430395	0.5881071100044659	0.40040095710641826	-0.06858471079843989	-0.33945139655445916	-0.2143225700012186	0.7379067324280817	-0.3325927184670427	0.5039638184071187	-0.3412440086605778	-0.5611037900651317	-0.41480678885058636	-0.6364991350747006	-0.48376628729077265	0.12840716550813716	-0.3548303539991213	0.058757204597337895	0.4850251158829204	-0.38021220567314845	-0.3723069108810156	-0.7015812221650674	-0.5976853314763431	-0.1801280445229468	0.39789433753428427	-0.6010402715872372	-0.5576566266743892	0.22092132279980567	-0.004195221539893055	1.7625372937020851	0.12377170726090891	2.5654611087640333	-0.6120817186087926	-0.5872988787462257	-0.5916489717236902	-0.4582941999443945	-0.532692187665875	-0.6203542848067327	-0.432760206516646	-0.3550247864336692	-0.6146923045304864	-0.6166086152132261	-0.6135868960788553	-0.6869620437547328	-0.5950728355644421	-0.6337455543482167	-0.47919882521090845	-0.6096945303928607	-0.5648125492008507	-0.42790734415955073	-0.42507785641551976	-0.5353323438593468	0.3501262248386355
ILMN_1253593	0.9140118605306402	1.0315141961705405	1.6025587441717453	0.1896051673492922	0.497652645076358	-0.10837639149576331	-0.8300201542532349	-0.4377953218244795	0.08572094279358208	-0.16718278675098047	0.9926344133348218	-0.8430619365834511	-0.9082296348394562	-0.907377422892938	-0.8281408566851816	-0.6511109413919861	-0.8556602395510015	-0.5584388119887779	-0.6337498559628776	-0.7600347222999659	2.556756487185024	2.5986575010320956	-0.26198315270070294	-0.8944584247848233	-0.5379885840934177	-0.9855544742588884	-0.9337998574398436	-0.7052053173118095	-0.23642896509784514	-0.12646986483872202	0.34682543462978505	0.8046019146429414	0.668822998788134	-0.5274662304465966	-0.9307051896704318	-0.9475862317910361	-0.8734414259027987	-0.8533901909833869	-0.8995791226634068	0.230137453273427	0.8954628093367683	-0.04902622072369854	-0.35799929466308505	-0.2416262965967631	-0.9147612347606078	0.2378315164113939	-0.7166977550565891	0.392257947539596	0.6094168970705691	-0.15502339773905188	0.39012003458618816	0.17841687272965379	1.8193787175790381	3.595985753811976
ILMN_2778751	-0.7459462290347558	-0.7476600355068683	-0.6423770663046399	-1.0186536731760887	-0.46286007242798566	-0.24482304417535325	-0.44754212077485117	0.23816427831440132	-0.30151241070827844	-0.5909416408950594	-0.3603675540674752	0.4564595874508818	-0.1536030600180533	-0.14925154312282155	0.8419383067502269	0.9618294032312826	6.33847665224527	-0.3845201978846211	0.0625431363302717	1.8347857403128502	-0.10718900509389047	-0.5712479940810019	0.07534974388190112	-0.7832978488253708	0.29719484820755876	0.40733378299019546	-0.20474946445805509	-0.4240484399311828	-0.008019877348876978	-0.58703907987208	0.018299773140118495	-0.42925478640659726	0.6823342054154878	-0.37549707153289996	-0.3617236058372417	-0.009478543386072978	-0.08779508189941257	0.20743246004231777	-0.17687731551465954	-0.3948787847772086	-0.10019359974275327	-0.3729911897135737	-0.38149933774561307	-0.18911296626342	-0.6460895882102832	-0.004901946702391467	-0.2604832442003619	-0.26674674253816333	-0.57219269442961	0.07448640221504452	0.23630739601850478	-0.09347630582708032	0.23989460010793626	0.6860128457802726
ILMN_1215398	-0.5371761885333709	-0.8674207549163403	-0.8042875063967873	-0.5104113502296691	-0.19729778365712375	-0.5053252521279966	-0.5064293256589472	-0.8174323248768106	-0.7885188837582273	-0.407110959285543	-0.5742041780059567	-0.7537451845423178	-0.8551770387099058	-0.5057241199130641	-1.1993424782210167	-0.9532008637660334	0.9408143873041172	-1.2764802618308557	-1.1874723754155492	-0.549285804724798	-0.8725915079513065	-0.7928496857593778	-1.3056481980286208	-0.8543135248203626	0.05287086154650112	-0.03492579963324711	-0.8495098835738158	-0.28350001592979085	-0.7546260686585984	-0.305785745211566	-0.07380988063610464	-0.293772835566365	0.9977865857130738	-0.6204951564859008	0.4920509402691736	0.1849527011089836	-0.0481727609292401	0.7721813411549414	1.1647983042901937	0.2713958499240939	0.3874216745039711	-0.06801460854477982	0.44215573723052587	0.28093966557527034	-0.18765179590308226	2.2840876691912686	2.5954021203637523	0.9217932842718345	1.3857555549331964	1.6031728740380908	0.7669169775071418	2.0816610549222196	3.109973730635885	0.40557878771826883
ILMN_2585183	0.7688506704701646	0.058337190166489805	0.3290797169705333	0.5082258854561983	-0.5886789738355714	-0.4366054672381651	-0.1325001525788937	-0.602517641408738	-0.5766369572079614	-0.1107439547763632	-0.7304903273778472	-0.3948260912547584	-0.017857708492097186	0.0015857909650425508	-0.28659392940704426	0.5614787613173772	5.6598737958052165	-0.3310206402022068	-0.41519574130739767	0.8526354557232412	-0.3355659266905807	0.4088581473652224	0.7325580747456699	-0.44811659269612014	-0.030683026485500864	0.5560425148687691	-0.5659371615481542	-0.3249330807980117	-0.19927767688031575	-0.3887543662479989	-0.05842237901324821	-0.2248742735722705	-0.3268436781643231	-0.3659534499289059	-0.3705390025744991	-0.2656403940731875	-0.21766189271468647	0.03999490852725512	-0.5276262804686752	-0.3113273122206139	-0.469148737877087	-0.2786663193135586	-0.33940783419357906	-0.41297726055746503	3.587701173616755	-0.26402980094665435	-0.09568950595321035	-0.09961387407316065	-0.6390461224604118	-0.2326493728606532	-0.6431376469034059	-0.4070914185604373	-0.37163455961644587	-0.22630555351778084
ILMN_2644950	0.8125756598253627	0.7084266863122763	0.2828031125372216	0.8325580808051478	0.0005037441322437045	0.25305546377508176	0.5511464714454933	0.3318502782799197	0.8570180752083522	0.4969838029015542	-0.8999453171578038	0.7517148102653234	0.6482540520391277	1.0423012823314168	-1.6590566000172708	-2.188988040910134	-2.3118169297028457	0.690335647334553	0.4936429037852814	0.20123930935106202	-0.17950911740913592	0.423017378892535	0.6863596298844897	-0.5297818945191239	-1.270938546528686	-4.15251914083566	-0.29768143825988985	-0.232261341166551	0.8906886151392405	-0.795815302603974	0.15063091050534846	0.12651506582239086	0.3960173602513962	-0.8996346236947868	-0.8357181200665927	0.17098358355637747	0.1793128050899629	0.3773262277711829	0.204964458841167	-0.9500064138465534	-0.1757100481826619	-0.7123392741452546	0.34239409364801726	0.24018082839868388	-1.3283342958896731	0.5891676133355175	0.9600912842445382	0.23549339487133794	-0.7081327514509425	1.1800330917100135	1.1902563016847474	0.8189186048510347	1.1190644339480313	0.8923641336121285
ILMN_2466031	-0.5163641346545338	1.6384694354567115	-0.49371386558846897	0.4744268821702606	-0.7076730427544937	-0.6922323548759204	-0.6009897383923569	0.13522170220197924	-0.4616517984204192	-0.0680945205993894	-1.6054278279029681	-0.940174825003306	-0.4460917099176274	-0.6598053356623981	0.055288830189157506	0.4996305913427951	2.76030820403138	-1.0375550830517912	1.267880931934232	-0.5531632240683253	-0.3061710159751168	3.5990576748892753	0.8330048523570049	0.21412221340108378	-0.32742947540991935	1.3050939094730403	-0.5263743910511215	-0.04570729780006207	-0.010083453508457015	-0.5234620916553377	-0.693085762279943	-1.1117772954406506	-0.4722220586206983	0.37799553914709105	0.5218245692598779	2.7454673806432615	-1.3285578674257068	-0.6629191080419357	-0.2627523195824502	0.09453832771951819	-0.4686419859799445	-0.44621910633156336	0.022210376436329136	-0.18005298258833946	-0.1606578210877027	-0.23977804915969048	-0.11493235976325769	0.29370196632820256	-0.35954939118378226	-0.5017786351193977	-0.6427988135496107	-0.3369568332574937	-0.3475687121224304	2.014170900845616
ILMN_1239490	0.21670102366968905	0.0007798426650987331	2.0196775582370496	0.4736839278441111	-0.3150545001080131	-0.4593598555153238	0.03715264710441061	0.06581383680562737	-0.2285888661978944	-0.9068164978012809	0.14582575380960172	-0.468774948055718	-1.068137858291622	-0.7239749959243935	0.9262899163997163	-0.08575075640027613	-0.052518551050580474	-0.3641018468955817	-0.7830449978854834	-0.5970195933988608	-0.9515041404482975	-0.9537255997640474	-0.010812045687356359	-0.4080914533233602	-0.04719555533248046	-0.9267028445458744	-1.0669153280828396	0.26581090926983575	-0.26637137532341837	-0.18531762980497746	-0.5421057174143027	-0.5269797993546669	-0.4926850817694799	-0.3474744435179737	-0.522964838447126	-0.6383355196401317	-0.7307632743124873	0.9367172427531106	0.19100272041509408	0.24460465955134272	0.37343529744249226	1.613089996465406	2.6414970446848387	1.952601220691886	0.6463371511617665	-0.012767305989518854	0.5125226090717521	-0.8686102401843204	-0.263260805099189	-0.8846079911686006	-0.8336328617739088	-0.5892263706116548	0.35218609791885525	4.507464033159319
ILMN_2758896	1.1296622781133383	0.8986014068581762	0.9262442183579649	0.40346231091254176	0.08603019312219158	0.035479626187895415	-0.15949726579400897	-0.07040566334896912	0.19526259914789945	0.15069693784110033	-0.29623928646158637	-0.6646817975881332	-1.1661574533696897	-1.6146549378704556	-2.2565641666258522	-2.081364120577597	-2.5470457543105804	-0.8631413051273593	-1.6440398491180677	-1.7723901081159255	-0.04281351220621836	2.237337460966602	0.7797073503453964	-0.19397062677635193	1.1652722809825982	1.1339744291052736	-0.11236288621816705	-0.5606757891329998	-1.4755276805728137	0.6012051041187547	-0.7057538799281153	0.41516317419236126	-0.8982354366945589	0.39114118687466926	-0.5788883962699575	-0.6367713178830817	0.2912617332544646	0.39546904185993437	8.819552055510265e-05	0.1371597223859775	1.1224079225177575	0.8473977331727474	1.7858604845179706	0.24986358396970182	0.7177935653267382	0.7886648305202348	0.7152861327881913	0.23650818555193062	-0.1017146657081759	1.1573076081075326	1.041995089540606	0.5040528476030964	0.38503461428037	-0.4824959483458472
ILMN_2428113	0.45259622551306183	0.4314411599243844	0.9963714456970697	0.6198266545183935	0.1256831223044931	-0.47298924445772117	-0.001431437247651563	-0.6675237364594849	-0.347519952689114	-0.8357515450111664	0.1231118665688616	-1.5976368180430438	-1.7682945006034618	-1.9589620747993248	-2.120031178511961	-1.7219287275233548	1.2577476964502972	-0.2660455487116628	-0.2822877832628642	-0.40898130462319415	-1.1143553470772842	2.0186834031828336	0.08738876042930134	0.4995107744613667	-0.617915160791482	-1.2781016972730759	-0.3906108727609154	-0.8057464692764983	3.5726371616902752	0.4976253996149679	0.46333073085517423	0.42674574589504305	0.8795381891437911	-0.2845450639955984	-0.2746181790729873	0.35631748824452225	-0.5251017645351111	0.18470494602285364	0.026539202521876554	1.1875789891524746	1.0642084527456543	-0.4102612262908521	-0.05808406684068658	0.2264465374124215	-0.834720904668044	0.3877127101668181	0.2368032294787566	-0.08749302924461223	-0.7175221695047076	0.680753897179099	0.666116922777967	0.4689904421243748	0.08125834955394927	1.8287902996458192
ILMN_1220459	-0.08428017862329201	-0.7148859148105917	0.012370704874658526	-0.5302915361892763	-0.6260415240316711	-0.8127074480038176	-0.804535738109948	-1.0169504618963827	-0.804933819664511	-0.6291965543269304	-0.9245603818107205	-0.7219562962985716	-0.6965976005720226	-0.7393162502785957	-0.6745256946424875	-0.291757216023292	-0.9685427239386659	-0.6483710441221703	-0.46332121469045284	-0.5346195422637543	-0.9014119092628179	-0.951374000206879	-0.8706041917241361	-0.9994754536049162	-0.5540431557901059	-0.2806210855628227	-0.9550665367115794	-0.6394114661885503	-0.646105316086985	-0.29337358551319975	-0.76237215130914	-0.26317469221201273	-0.8627239376562685	2.045869441203496	1.8718989054930837	0.9562345583167849	0.6344053206879735	2.462781841137186	1.1588516758246425	0.06897736740833582	0.5883680469606002	-0.027254861897122888	2.195558491082678	2.176828132690166	0.9629416855113048	-0.11485931606387244	1.1190910906519167	1.6443450559422828	0.6391010356702106	0.6237760426197106	-0.2667823010599593	1.6292462035036006	1.6338909606738192	-0.34849145910491874
ILMN_2448839	-0.7259357939201748	-0.33453695729845817	-0.1382135344258764	-0.7634179417914619	0.09720988016481749	0.1811578589165143	-0.696947171032712	-0.11678577417327386	0.012120745406120874	0.503723217412303	1.398289899834441	0.35495538452159964	1.6516969688998566	0.5630623318690401	-1.6372581723658999	-1.7036521321955382	-1.7215489414916898	0.1426926212377914	-1.0043687145374458	-1.5493889030585377	0.6413208965708834	-1.3672180678375774	-1.2309019649310642	0.6796350362450349	-1.5862117731956187	-1.6110928710601706	0.4394494435459173	0.3202320842326544	-0.6432221128795201	1.7017882327438918	-0.26748522284298226	-0.025110750016498363	-0.499442950534136	0.8023928161985164	0.11970087531616531	0.08777810558195782	0.9834753578433248	-0.006395226711316606	0.952714283889503	0.7280810133494096	-0.23514625685604265	2.0951911462676613	0.5363757065354778	1.1253523021001692	-0.3964361472470529	0.6842066724001505	1.5193831334890688	1.078481238881019	1.3924627651820982	-0.5758955356025756	1.4625292002404713	-0.8933384298494	-1.2455447392123824	-1.2799631338083926
ILMN_2440059	-0.18184377352242914	-0.8151238507198678	0.6459774854118048	-0.591506546422858	0.6897147536596535	-0.4002610453413747	0.29962727549542467	-0.16244782798790985	-0.38632926399208284	-0.7167992415652225	0.8907416549196231	-0.7510202632772759	-0.8613404396689984	-1.1025725132150306	-1.1929946355156031	-1.334675135726935	-0.7975963513519889	-0.6058764930957751	-0.6001667385488416	-0.22687652894806182	-0.6670231646358717	0.8876932125773731	-0.9874989646371747	0.9051820108526124	-1.0240925697506824	-0.6255594622443909	-0.5535396889082357	-0.9447108957245802	5.227258501147649	1.062014952448163	-0.03578304454271421	0.43270937469224935	0.8967189430924066	-0.4297445942284356	0.6853710770222629	-0.0863319466237266	-0.7225325308813585	0.08311491460231513	-0.23302731602086763	1.9154353330219316	1.6254722349194697	-0.1051670689541623	0.10058400505616603	-0.16432419363168543	-0.07077616811705925	0.13527032267806696	0.054714188509793385	0.227340544046073	-0.07594662650980237	0.19795415455265755	0.44232127459503795	-0.30083725925023785	0.18303659047798085	0.16607333978240701
ILMN_2873131	0.8585494342547392	0.44968860207924144	0.7726786246133265	-0.5080163723724218	-0.5833302564391112	-0.7800203239011566	-1.1668324445269151	-0.8249212628991697	-0.917971591131596	-0.9472307417973637	0.2779614472311259	-1.1527752200138797	-1.2397570197263765	-1.2368739275099054	-1.2037818046831654	-1.3002395406597487	-0.8809255266813217	-0.8512431051849072	-1.0720848659152824	-0.40927405422187624	-0.8435753354698572	-0.41754944776055763	-1.0860868414497193	0.0239016422439099	-0.2804413285745907	-1.2061933781955048	-1.1289849238118481	-0.779584157484793	-1.0816473402124822	0.3816264078661909	-0.9736657136729209	0.12701681005380563	-0.18328792854271778	1.986654393021164	1.4669084564849197	2.0016012521892055	1.7296040027424067	1.9862164449916002	1.7116387480371547	0.3783692135592677	0.6175590129544533	0.03147305948142676	1.2886486137244408	1.1310329411112658	1.7725588991757617	-0.027475205936316107	0.28529979945664763	0.4429119785767134	0.20431940907466148	0.5018460711721249	0.7821982541827867	0.5215978840355681	0.28800237641819654	1.0639058800434138
ILMN_2429203	0.678422474777314	0.45585065777177725	0.9816453000277603	0.5637037430258935	0.4624623973253693	0.1682166762155992	0.06462405715170258	-0.3140140475971838	-0.068686554560679	-0.1623097867737569	1.4087212664314517	-0.48197266768261643	-0.7543873549709516	-1.4997288053664874	-2.5257720270587147	-2.3254779202780136	-0.9989875439502186	0.07111467287258799	-0.4520917992903907	-0.5088543049677383	0.05979893920002721	-0.28244547832350336	0.32093187983412047	-0.7026468911002226	-1.463168679475361	-3.8486116944456716	-0.9062328862576369	-0.74930034315261	-0.3909996989419636	0.5693853907299398	-0.30066225893488985	-0.27923993276281395	-0.4055892513601864	0.34899508026689596	-0.02837544906987234	0.36528148383854186	0.06830305325050708	0.1913211041592569	0.3498613578375324	0.6900284729409845	1.1930758925158158	1.2061483486354527	1.6185910503929382	1.483292405699347	1.1933201878515083	0.53329006218436	0.8417996248820453	0.1347388169121645	0.09891846866236756	0.28047879100332973	0.6533291079536219	0.5399214040417013	0.8738518680643171	0.9801313398652148
ILMN_1256476	-0.4378980943516654	-0.16091071733202436	-0.2730558177560819	-0.23390804780521784	-0.15842254635575295	0.1012419448788876	0.1782566208295397	-0.4090305030468087	-0.44821602120500087	-0.4771328054662892	-0.24588121565955237	0.04469228025783535	-0.17550145956671181	-0.2822204775040993	0.0424909935170919	2.753767507386419	0.3372784016298628	0.2816092399025348	0.7477137589988019	0.7532221551082455	0.5446124361877048	1.0105319034343945	0.18967558349873756	6.230517483861186	-0.3389669439120368	-0.14516469339254928	-0.30080714989272744	-0.3120987126188192	-0.15770059841244902	-0.4776474163398445	-0.44624463518786683	-0.53269791826995	-0.42320435647573307	-0.25220909936309777	-0.3110107598827637	-0.0961841522991831	-0.5201889331943306	-0.2455056033113084	-0.47380851500030874	-0.39398800529851236	-0.575970970109512	-0.3859080865899377	-0.3545388175889818	-0.3362862008566112	-0.3476299211546453	-0.16834406593360837	-0.2257385965482252	-0.24928032166961822	-0.30203187053079344	-0.23891510885702533	-0.2879440656502386	-0.34732543328483695	-0.5134368027700672	-0.15265484904631174
ILMN_3163283	-0.21442292637136892	-0.6226926720737664	-0.5988561049212175	-0.8755817144980705	0.540945799115681	0.4839551236070307	0.013161441463556084	0.1681191627257353	0.616649414903848	0.41172966754864526	-0.397325199508926	-0.3301732733902862	-0.5342473671191879	0.05442959749231734	1.9143884452408975	2.6647810803251093	4.173451241799308	-0.37793953717742446	0.8610424415314181	1.7391803583164125	-0.783359147912553	3.016383411733622	-0.31074454427163595	-0.5015360257408532	-0.25007993601137946	0.018689359896461887	-0.5472296197061036	-0.42039245657399565	-0.17232497889823672	-0.663280059922373	0.2319293452698871	-1.0771007610224437	-0.5682572029445672	-0.7825791733586147	-0.6636997430094274	-0.36923001204213307	-0.19694378647341468	0.5121339039900481	-0.27612403603184066	-0.500203392203328	-0.4886469892827894	-0.5708824904855354	-0.2756306992254662	-0.2124704181789773	-0.9886676188310234	0.1283253633482962	-0.7166528103977191	-0.4986231971744879	-0.9007237974688517	-0.015560166488319238	-0.5286742379759796	0.060000342559391184	0.38402204091725767	-0.7624614450925916
ILMN_1224894	-1.421575084517663	-0.8797371667933551	-0.6954920972562592	-1.3975677070668633	0.39045869090998825	0.4893082467085056	0.4611624782674709	0.35387801194525786	0.4450014036386437	0.14991534763960646	1.0548541795173485	0.7715254702696311	1.2516034845267527	1.30839954312644	1.80941520346446	1.1077626993086118	-1.7363455011255648	0.9135807026392411	-0.22347997753264956	-1.238289353062899	-0.36892667755965824	-1.5837883472088077	-1.3093711127262828	-0.0447539959427524	-1.6998755741972356	-1.7373429902145596	-0.17232639146943665	-1.1753502177475537	-0.8714008849814886	0.1450206894309385	-0.02774314907313076	-0.27304752369571544	-0.5199945776031815	1.2164851653690845	0.8418294712561792	-0.5919030521501427	-0.5944433448679736	0.15480560399227009	-0.16131930584818663	0.3438080121494805	0.6918697983320188	1.433982481957061	1.5827902355570886	2.178375411248077	-1.2403614533968237	0.1527089706435483	0.6562647452759814	0.06765075003042521	0.6448862354866524	-0.1447672892788729	-1.3095288261637885	0.8587106375991689	1.0571067492180315	-1.114428818027156
ILMN_2630512	0.49557299265874216	0.9116926032841781	0.8781617631612623	0.9450528196238522	0.8809792898446928	0.8322927178106568	0.8027286434827949	0.687125516593708	0.825453630542373	0.844380073380729	0.37825279129278294	0.7142691676897709	0.4331179413659035	0.5015199085395938	-2.4117364328775333	-2.7008209725019063	-3.3068577228561606	0.8390346729522964	0.2025547974424247	-0.024765387923289705	-0.2898635449271714	-2.5115411074517136	0.6868623817656253	-0.5286198840466639	-1.425249640101726	-2.281804394856605	0.03658912856130319	0.41427009498478495	0.3541107200903946	0.6004366808885957	0.3983084717022431	0.7383902033982189	0.7408630320470465	0.20900998597293896	0.6068442086600956	0.3525627723338885	0.005110879741820103	-0.14913346644139738	-0.5487115288462695	0.6515592732620342	0.8832035466247219	0.7123164069795621	0.46456463227443295	0.4133255999490314	-0.7626835790188625	-0.3311457414987458	-0.49944486541746363	-0.3495124745311802	-0.4383275642410683	-0.36575257531761146	-0.533294141531282	-0.2893488706181241	-0.25807106368992294	0.5661676097920992
ILMN_2992009	0.39546640566405505	0.9445189178870869	0.9577217598620811	1.3728324063375599	0.7505059011686723	0.5613234682598014	1.0341189831383069	0.510062357912242	0.7684979858523849	0.5981578913044809	0.7296206100343434	0.838184650318332	1.2035118167795698	1.2104476860213913	1.995078569923263	1.976354086564246	-1.2896164130296055	-0.010281819298592091	-1.5588654293453799	-2.2583622019378775	-1.5101117797533619	-1.6851588384693348	0.9964175198412122	0.2600113201924702	-1.1731805622962128	-1.9655818514331527	0.00029158634752721066	-0.7276099661306457	-0.660463814371206	0.8518814736708412	-0.7445141671032846	-0.6356413296146046	-1.1015648088470278	0.8690008163885302	0.2876826887559915	-0.9928185938351938	-0.3723831510386233	-0.42309597140595334	-0.7103404886552818	0.19340212597250223	0.8151420028220714	0.8809266821745695	0.6902514656891765	1.3566147260043275	-0.44118217071238214	-0.8639506626990082	-0.5102567910199596	-0.6570859152388714	-0.9167370092838418	-0.7375848159207778	-0.8703952027987412	-0.4019603306085028	-0.12604723677736435	0.29676541673784174
ILMN_2733091	0.3383213276681381	0.23817321166959662	1.843212043737252	-0.26936835775137336	0.2311300114517063	0.17856176316026134	0.1333728059888682	-0.39918781259852837	-0.5408599525695558	-0.9879761426971359	-0.4211782373432172	-0.29912108284023853	-1.1158075370684606	-0.8118087574757543	-0.5018175741684018	0.001093304713089437	4.450570520737327	-0.6055012713882075	-0.4896418134447961	0.5239645055301504	-0.286150896824379	0.6426916555672467	1.2313303872675267	0.10826287528347245	-0.24235699171281824	-0.2348899293450307	-0.8088787049916053	-0.7938360411227248	3.0444687106117025	0.08372825884659836	0.9376409295846965	0.652653144957895	0.8483526915695712	-0.6624527722601767	-0.4613035804739702	0.6657927732534993	-0.1454779715066856	-0.37598880448464356	-0.12246370782067315	0.17961227746460237	-0.021628984127470954	-0.8214159097429348	-0.4788861842396505	-0.7189098836844692	2.0256293277118407	-0.6912399431496737	-0.7382838616878754	-0.8122304723666723	-0.8587253163918008	-0.5910063051747245	-0.6390360066709773	-0.6977018521153575	-0.7077818644425619	-0.005648003092432109
ILMN_1249417	0.7587956252960112	0.7457151158787454	0.8503531059446775	0.754585225969193	0.4839506856377475	0.2783245174687364	0.3915354484465819	0.12371496337896909	0.26247687277514153	0.31674835522227407	0.26561541531911714	0.33872933669777067	0.4202411984323796	-0.10333835319851857	-1.879394054909273	-2.494999220648825	-3.889749172429485	0.2192352994192145	0.04624151266493083	-0.061193887275103075	-0.4464137475683081	-0.03028646724710184	0.40518500608622443	-0.8974794418544478	-1.3527519421075416	-3.3217911446603603	-0.3301483416409463	-0.3558603218933037	0.002796286476453343	0.4322983846939517	-0.034225692996152066	-0.18144415362521849	-0.24164761928100204	0.48133270863164584	-0.03464567078098789	0.26187930471384385	0.1980793205272697	0.2542175467802826	-0.017076563054920252	0.8469187717418799	1.1218971505009048	0.8924244342681513	1.6334186227891079	0.5876875197959726	-1.2068888076406752	-0.8525442869927362	0.46227910110448084	0.4533883289004274	0.10944346596770764	0.7668121102948723	0.7107371285847981	0.6281160939348125	0.705837807634103	0.5208671178264942
ILMN_2684260	-0.024322434576801246	0.529773223437337	0.5222921406627623	0.7534051687277379	0.4449580329852724	0.4956068621956044	0.8608589824310932	0.506617093961298	0.5470895225008371	0.33416005231352297	0.570405663483774	0.7303933819103827	0.8392637696784249	1.1096009831473177	1.7414951284266824	1.4350128012970438	-3.3296901480352488	0.37738290029173716	-0.5592275168368283	-1.3042888261923824	-1.4189075253176027	-1.6924277764908906	0.8944624136932636	0.20592794994186986	-1.8109157891584746	-2.932166086888049	-0.1629230867454698	-1.140400458502003	-1.2494257600216752	0.5462835710581581	0.19198655313794807	-0.325992044503519	-0.18133282719870703	1.1213890360727035	0.5915629795627536	0.13413684994980063	-0.434562750670244	0.35711014991458784	0.06393529363070383	0.24004088540899582	0.5506926512941015	0.7513774342166759	0.8377202487885559	1.3487983409676618	-1.5309681289740689	-0.3957259684339728	-0.33782933903779006	-0.37194077275745435	-0.5076046080667223	-0.10470843220869296	-0.54256907405765	0.21762440933568644	0.09091608488843303	0.4156487953615858
